x_m,y_m,attenuation_score,normalized
1.4000000000000001,0.05,0.4697222222222308,0.9999999999999999
1.4500000000000002,0.05,0.4697222222222308,0.9999999999999999
1.5,0.05,0.4697222222222308,0.9999999999999999
1.55,0.05,0.4697222222222308,0.9999999999999999
1.6,0.05,0.4697222222222308,0.9999999999999999
1.6500000000000001,0.05,0.4697222222222308,0.9999999999999999
1.7000000000000002,0.05,0.46972222222223076,0.9999999999999998
1.75,0.05,0.4697222222222308,0.9999999999999999
1.8,0.05,0.4697222222222308,0.9999999999999999
1.85,0.05,0.4697222222222308,0.9999999999999999
1.9000000000000001,0.05,0.4697222222222308,0.9999999999999999
1.9500000000000002,0.05,0.4697222222222308,0.9999999999999999
2.0,0.05,0.46972222222223087,1.0
2.0500000000000003,0.05,0.46972222222223076,0.9999999999999998
2.1,0.05,0.4697222222222308,0.9999999999999999
2.15,0.05,0.4697222222222308,0.9999999999999999
2.2,0.05,0.0,0.0
2.25,0.05,0.0,0.0
2.3000000000000003,0.05,0.0,0.0
2.35,0.05,0.0,0.0
2.4000000000000004,0.05,0.0,0.0
2.45,0.05,0.0,0.0
2.5,0.05,0.0,0.0
2.5500000000000003,0.05,0.0,0.0
2.6,0.05,0.0,0.0
2.6500000000000004,0.05,0.0,0.0
2.7,0.05,0.0,0.0
2.75,0.05,0.0,0.0
2.8000000000000003,0.05,0.0,0.0
2.85,0.05,0.0,0.0
2.9000000000000004,0.05,0.0,0.0
2.95,0.05,0.0,0.0
3.0,0.05,0.0,0.0
3.0500000000000003,0.05,0.0,0.0
0.0,0.1,0.2790271493212799,0.5940258649063213
0.05,0.1,0.25286845034537736,0.5383361450285876
0.1,0.1,0.2337553788167528,0.4976459868363658
0.15000000000000002,0.1,0.22481779631180562,0.47861860835155845
0.2,0.1,0.21958927864688785,0.46748752402648236
0.25,0.1,0.21612458720944802,0.4601114807533995
0.30000000000000004,0.1,0.21363625005502426,0.4548140154926512
0.35000000000000003,0.1,0.21137251558402875,0.4499947108826076
0.4,0.1,0.20862505034054424,0.44414558322054726
0.45,0.1,0.2052083997881866,0.43687181504284933
0.5,0.1,0.20083760640298226,0.42756675520444876
0.55,0.1,0.19503770089596673,0.4152192331315596
0.6000000000000001,0.1,0.18695359766484643,0.39800884186483426
0.65,0.1,0.17487467473641954,0.37229380783625
0.7000000000000001,0.1,0.1548078123726721,0.3295731073575454
0.75,0.1,0.1423821339950421,0.3031198594808647
0.8,0.1,0.1423821339950421,0.3031198594808647
0.8500000000000001,0.1,0.1423821339950421,0.3031198594808647
0.9,0.1,0.1423821339950421,0.3031198594808647
0.9500000000000001,0.1,0.1423821339950421,0.3031198594808647
1.0,0.1,0.1423821339950421,0.3031198594808647
1.05,0.1,0.1423821339950421,0.3031198594808647
1.1,0.1,0.1423821339950421,0.3031198594808647
1.1500000000000001,0.1,0.4697222222222308,0.9999999999999999
1.2000000000000002,0.1,0.4697222222222308,0.9999999999999999
1.25,0.1,0.4697222222222308,0.9999999999999999
1.3,0.1,0.4697222222222308,0.9999999999999999
